id,invoice_id,company_id,product_id,name,quantity,account_id,price_unit,invoice_line_tax_ids
z0bug.invoice_Z0_1_01,z0bug.invoice_Z0_1,,z0bug.product_product_1,Prodotto Alpha,1,z0bug.coa_510100,0.42,z0bug.tax_22v
z0bug.invoice_Z0_1_02,z0bug.invoice_Z0_1,,z0bug.product_product_2,Prodotto Beta,2,z0bug.coa_510100,1.69,z0bug.tax_22v
z0bug.invoice_Z0_1_03,z0bug.invoice_Z0_1,,z0bug.product_product_3,Prodotto Chi/Xi,3,z0bug.coa_510100,0.37,z0bug.tax_22v
z0bug.invoice_Z0_1_04,z0bug.invoice_Z0_1,,z0bug.product_product_4,Prodotto Delta,4,z0bug.coa_510100,1.32,z0bug.tax_22v
z0bug.invoice_Z0_1_05,z0bug.invoice_Z0_1,,z0bug.product_product_5,Prodotto Epsilon,5,z0bug.coa_510100,0.48,z0bug.tax_22v
z0bug.invoice_Z0_1_06,z0bug.invoice_Z0_1,,z0bug.product_product_6,Prodotto Phi,6,z0bug.coa_510100,2.34,z0bug.tax_22v
z0bug.invoice_Z0_1_07,z0bug.invoice_Z0_1,,z0bug.product_product_7,Prodotto Gamma,7,z0bug.coa_510100,0.29,z0bug.tax_22v
z0bug.invoice_Z0_1_08,z0bug.invoice_Z0_1,,z0bug.product_product_7,Prodotto Hospice/Eta,8,z0bug.coa_510100,0.86,z0bug.tax_4a
z0bug.invoice_Z0_1_09,z0bug.invoice_Z0_1,,z0bug.product_product_9,Prodotto Iota,9,z0bug.coa_510100,0.35,z0bug.tax_10a
z0bug.invoice_Z0_1_10,z0bug.invoice_Z0_1,,z0bug.product_product_10,Prodotto Juvenilia,10,z0bug.coa_510100,0.73,z0bug.tax_22v
z0bug.invoice_Z0_1_11,z0bug.invoice_Z0_1,,z0bug.product_product_11,Prodotto Kappa,11,z0bug.coa_510100,0.24,z0bug.tax_22v
z0bug.invoice_Z0_1_12,z0bug.invoice_Z0_1,,z0bug.product_product_12,Prodotto Lambda,12,z0bug.coa_510100,0.22,z0bug.tax_22v
z0bug.invoice_Z0_1_13,z0bug.invoice_Z0_1,,z0bug.product_product_13,Prodotto Micro/Mu,13,z0bug.coa_510100,0.22,z0bug.tax_22v
z0bug.invoice_Z0_1_14,z0bug.invoice_Z0_1,,z0bug.product_product_14,Prodotto New/Nu,14,z0bug.coa_510100,0.27,z0bug.tax_22v
z0bug.invoice_Z0_1_15,z0bug.invoice_Z0_1,,z0bug.product_product_15,Prodotto Omicron,15,z0bug.coa_510100,0.39,z0bug.tax_22v
z0bug.invoice_Z0_1_16,z0bug.invoice_Z0_1,,z0bug.product_product_16,Prodotto Greek Pi,16,z0bug.coa_510100,0.62,z0bug.tax_22v
z0bug.invoice_Z0_1_17,z0bug.invoice_Z0_1,,z0bug.product_product_17,Prodotto Quality/Omega,17,z0bug.coa_510100,0.27,z0bug.tax_22v
z0bug.invoice_Z0_1_18,z0bug.invoice_Z0_1,,z0bug.product_product_18,Prodotto Rho,18,z0bug.coa_510100,0.59,z0bug.tax_22v
z0bug.invoice_Z0_1_19,z0bug.invoice_Z0_1,,z0bug.product_product_19,Prodotto Sigma,19,z0bug.coa_510100,0.33,z0bug.tax_22v
